3782.3 -27.779 945.48 -74.742 0.36285 -0.39433 -0.8443 -0.92442 -0.03817 -0.37945 0.1174 0.91817 -0.37838
3792.3 -28.058 945.86 -74.747 0.36003 -0.39397 -0.84567 -0.92578 -0.038777 -0.37607 0.11537 0.9183 -0.37869
3802.3 -27.666 945.23 -74.699 0.36238 -0.39567 -0.84387 -0.92445 -0.037357 -0.37946 0.11862 0.91763 -0.37932
3812.3 -27.413 944.78 -74.663 0.36527 -0.39665 -0.84217 -0.92308 -0.037279 -0.3828 0.12044 0.91721 -0.37976
3822.3 -28.174 945.89 -74.691 0.35949 -0.39483 -0.8455 -0.92601 -0.039057 -0.37548 0.11523 0.91792 -0.37966
3832.3 -28.13 945.82 -74.696 0.36042 -0.3954 -0.84484 -0.92562 -0.0395 -0.37639 0.11545 0.91766 -0.38023
3842.3 -28.135 945.79 -74.71 0.3607 -0.39593 -0.84447 -0.92551 -0.039837 -0.37663 0.11548 0.91741 -0.38081
3852.3 -28.208 945.97 -74.765 0.35995 -0.39649 -0.84453 -0.9259 -0.040597 -0.37557 0.11463 0.91714 -0.38172
3862.3 -28.178 945.74 -74.713 0.36116 -0.39703 -0.84376 -0.92527 -0.040049 -0.3772 0.11597 0.91693 -0.38183
3872.3 -28.217 945.56 -74.659 0.36122 -0.39755 -0.84349 -0.92505 -0.038803 -0.37785 0.11748 0.91676 -0.38177
3882.3 -28.137 945.69 -74.729 0.36129 -0.3984 -0.84306 -0.92502 -0.039219 -0.37788 0.11748 0.91637 -0.3827
3892.3 -28.27 945.82 -74.693 0.3605 -0.39857 -0.84331 -0.92529 -0.038637 -0.37728 0.11779 0.91632 -0.38272
3902.3 -27.971 945.31 -74.638 0.36271 -0.4 -0.84169 -0.92395 -0.0366 -0.38077 0.1215 0.91579 -0.38285
3912.3 -28.398 945.76 -74.562 0.35737 -0.40017 -0.84389 -0.92586 -0.033032 -0.37642 0.12276 0.91585 -0.38231
3922.3 -28.181 945 -74.325 0.3619 -0.40056 -0.84177 -0.92349 -0.030796 -0.38238 0.12725 0.91575 -0.38106
3932.3 -28.191 945.25 -74.346 0.36162 -0.40129 -0.84154 -0.92354 -0.030532 -0.38229 0.12772 0.91544 -0.38165
3942.3 -28.224 945.79 -74.484 0.35982 -0.4023 -0.84183 -0.92421 -0.029978 -0.38071 0.12792 0.91502 -0.3826
3952.3 -28.203 945.32 -74.278 0.3626 -0.40204 -0.84077 -0.92264 -0.02769 -0.38466 0.13137 0.91521 -0.38098
3962.3 -27.8 945.11 -74.307 0.36407 -0.40408 -0.83915 -0.92155 -0.025772 -0.38741 0.13492 0.91436 -0.38176
3972.3 -28.01 945.58 -74.31 0.36237 -0.40325 -0.84028 -0.92223 -0.024703 -0.38586 0.13484 0.91476 -0.38084
3982.3 -28.486 946.46 -74.381 0.35836 -0.4013 -0.84293 -0.92413 -0.024294 -0.38131 0.13254 0.91563 -0.37955
3992.3 -28.126 946.04 -74.225 0.36017 -0.40103 -0.84229 -0.92279 -0.020707 -0.38474 0.13685 0.91583 -0.37753
4002.3 -27.625 945.46 -74.133 0.36212 -0.40145 -0.84126 -0.92111 -0.015743 -0.38898 0.14291 0.91575 -0.37548
4012.3 -27.729 945.75 -74.073 0.35979 -0.39895 -0.84344 -0.9219 -0.012784 -0.38722 0.1437 0.91688 -0.37239
4022.3 -27.957 946.42 -74.038 0.3557 -0.39561 -0.84674 -0.92353 -0.009758 -0.3834 0.14341 0.91836 -0.36883
4032.3 -26.873 945.75 -73.983 0.36036 -0.39621 -0.84448 -0.92095 -0.007224 -0.3896 0.14827 0.91813 -0.3675
4042.3 -26.45 946.66 -74.066 0.35871 -0.39528 -0.84562 -0.92242 -0.011226 -0.38603 0.1431 0.91849 -0.36864
4052.3 -26.324 949.68 -74.484 0.35107 -0.39415 -0.84935 -0.92797 -0.025416 -0.37178 0.12495 0.9187 -0.37468
4062.3 -24.378 949.46 -74.449 0.35829 -0.40171 -0.84277 -0.92548 -0.033986 -0.37726 0.12291 0.91514 -0.38395
4072.3 -23.557 952.19 -74.576 0.35392 -0.40655 -0.8423 -0.92917 -0.050089 -0.36624 0.10671 0.91226 -0.39548
4082.3 -21.948 953.34 -74.471 0.35938 -0.41464 -0.83601 -0.92788 -0.063331 -0.36746 0.099422 0.90778 -0.4075
4092.3 -20.689 954.43 -74.362 0.36558 -0.41999 -0.83064 -0.92605 -0.074316 -0.37 0.093667 0.90448 -0.4161
4102.3 -19.227 955.46 -74.414 0.37354 -0.42607 -0.82397 -0.92333 -0.085484 -0.37437 0.089074 0.90064 -0.42534
4112.3 -17.55 956 -74.488 0.3836 -0.43206 -0.8162 -0.91935 -0.094958 -0.38181 0.087458 0.89683 -0.43364
4122.3 -16.126 957.02 -74.438 0.38905 -0.43653 -0.81122 -0.91737 -0.10313 -0.38445 0.084165 0.89376 -0.44058
4132.3 -15.363 958.17 -74.182 0.39298 -0.43734 -0.80889 -0.9161 -0.11015 -0.38551 0.079501 0.89252 -0.44394
4142.3 -13.625 958.45 -74.213 0.3954 -0.44056 -0.80596 -0.91488 -0.11098 -0.38816 0.081559 0.89084 -0.44694
4152.3 -12.1 956.82 -73.617 0.4036 -0.44025 -0.80205 -0.91034 -0.10548 -0.40019 0.09158 0.89166 -0.44335
4162.3 -12.293 958.87 -73.861 0.39135 -0.43368 -0.81164 -0.91635 -0.10262 -0.38701 0.084547 0.89521 -0.43756
4172.3 -11.734 959.1 -73.869 0.38624 -0.42735 -0.81742 -0.91848 -0.096639 -0.38347 0.084883 0.8989 -0.42984
4182.3 -10.905 959.75 -74.072 0.37917 -0.42128 -0.82386 -0.92167 -0.092897 -0.37668 0.082154 0.90216 -0.42351
4192.3 -10.311 959.9 -74.093 0.3712 -0.41444 -0.83094 -0.925 -0.086758 -0.36994 0.081228 0.90593 -0.41556
4202.3 -11.185 956.09 -74.082 0.3485 -0.4006 -0.84739 -0.93256 -0.057283 -0.35644 0.09425 0.91446 -0.39355
4212.3 -8.9744 958.95 -73.852 0.36038 -0.40087 -0.84228 -0.92896 -0.072328 -0.36305 0.084615 0.91327 -0.39846
