1527.368042 -27.674020 -60.984272 95.110306 0.878314 0.466431 0.104910 -0.474929 0.876421 0.079554 -0.054839 -0.119698 0.991295
1541.172119 -27.525732 -60.796653 95.066891 0.881014 0.461699 0.103188 -0.469949 0.879185 0.078625 -0.054421 -0.117763 0.991549
1554.976074 -27.600345 -61.324941 95.040529 0.880444 0.462331 0.105207 -0.470948 0.878445 0.080892 -0.055019 -0.120768 0.991155
1568.780029 -27.794538 -60.431696 95.158721 0.883101 0.456845 0.106895 -0.465366 0.881885 0.075592 -0.059735 -0.116500 0.991393
1582.584106 -27.464762 -60.721088 95.074494 0.878949 0.464334 0.108822 -0.473084 0.877753 0.075768 -0.060337 -0.118078 0.991170
1596.388062 -27.725881 -60.685007 95.073125 0.882289 0.457657 0.110071 -0.466528 0.881304 0.075199 -0.062591 -0.117698 0.991075
1610.192017 -28.136160 -60.830992 95.078444 0.882476 0.456380 0.113809 -0.465734 0.881679 0.075725 -0.065784 -0.119830 0.990612
1623.996094 -27.976616 -60.534474 95.127173 0.878828 0.462607 0.116862 -0.472079 0.878599 0.072141 -0.069302 -0.118568 0.990524
1637.800049 -27.588430 -60.934484 95.111889 0.878092 0.464076 0.116568 -0.473556 0.877753 0.072758 -0.068553 -0.119090 0.990514
1651.604126 -27.650894 -60.695440 95.067082 0.883823 0.453126 0.116334 -0.462457 0.883794 0.071000 -0.070643 -0.116551 0.990669
1665.408081 -27.783039 -60.840397 95.054759 0.879082 0.461006 0.121191 -0.470843 0.879435 0.070013 -0.074303 -0.118609 0.990157
1679.212036 -28.082681 -61.234123 95.018025 0.884610 0.450102 0.121958 -0.460107 0.885013 0.071081 -0.075941 -0.118993 0.989987
1693.015991 -27.933929 -60.513001 95.103844 0.880966 0.456190 0.125655 -0.466108 0.882381 0.064398 -0.081498 -0.115301 0.989982
1706.820068 -27.426054 -60.222857 95.066656 0.887428 0.444640 0.121521 -0.453845 0.888944 0.061674 -0.080603 -0.109883 0.990671
1720.624023 -27.498834 -59.908065 95.192945 0.888174 0.442477 0.123938 -0.451573 0.890395 0.057263 -0.085016 -0.106826 0.990636
1734.428101 -27.738025 -61.018770 95.037153 0.887866 0.442224 0.127011 -0.452073 0.889820 0.062043 -0.085580 -0.112504 0.989959
1748.232056 -27.728257 -60.787171 94.979213 0.886809 0.443554 0.129732 -0.453409 0.889375 0.058592 -0.089391 -0.110781 0.989816
1762.036011 -27.119585 -61.105885 94.972845 0.883621 0.449572 0.130765 -0.459526 0.886255 0.058201 -0.089725 -0.111518 0.989704
1775.840088 -27.434316 -60.201532 95.015649 0.889198 0.438294 0.131243 -0.447656 0.892710 0.051700 -0.094502 -0.104723 0.990001
1789.644043 -28.156885 -60.660702 95.025605 0.890430 0.434266 0.136188 -0.444218 0.894381 0.052471 -0.099018 -0.107219 0.989292
1803.447998 -27.393134 -60.195524 95.075445 0.889315 0.437183 0.134129 -0.446444 0.893543 0.047624 -0.099030 -0.102234 0.989819
1817.252075 -27.594185 -60.522146 94.992917 0.891036 0.433199 0.135622 -0.442706 0.895343 0.048710 -0.100327 -0.103443 0.989562
1831.056030 -27.568938 -60.033766 95.107543 0.889854 0.435213 0.136933 -0.444320 0.894816 0.043412 -0.103636 -0.099472 0.989629
1844.859985 -27.588443 -60.300131 94.974674 0.890160 0.434385 0.137567 -0.443689 0.895064 0.044718 -0.103706 -0.100843 0.989483
1858.664063 -27.683285 -60.720828 94.958268 0.890030 0.434366 0.138468 -0.443854 0.894939 0.045587 -0.104119 -0.102033 0.989317
1872.468140 -27.720148 -60.352953 95.031721 0.890298 0.433794 0.138536 -0.442958 0.895535 0.042492 -0.105631 -0.099196 0.989445
1886.272095 -28.168084 -61.271506 94.854122 0.888289 0.436976 0.141405 -0.446963 0.893304 0.047240 -0.105675 -0.105165 0.988824
1900.076050 -28.300049 -60.592191 95.003686 0.888820 0.435888 0.141423 -0.445366 0.894336 0.042569 -0.107924 -0.100821 0.989034
1913.880127 -28.353394 -60.384774 95.076022 0.890173 0.433517 0.140194 -0.442634 0.895786 0.040531 -0.108013 -0.098134 0.989294
1927.684082 -27.664941 -60.506932 94.980531 0.885710 0.443133 0.138384 -0.452132 0.891029 0.040561 -0.105331 -0.098493 0.989548
1941.488159 -28.055713 -60.149178 95.081330 0.890173 0.434597 0.136813 -0.443178 0.895603 0.038587 -0.105760 -0.094982 0.989845
1955.292114 -28.073633 -59.741551 95.230240 0.891440 0.432587 0.134917 -0.440625 0.896998 0.035287 -0.105755 -0.090904 0.990228
1969.096069 -28.105534 -60.335206 95.132561 0.886694 0.441730 0.136558 -0.450342 0.892017 0.038697 -0.104719 -0.095810 0.989876
1982.900024 -28.223967 -59.908767 95.252288 0.889801 0.436464 0.133240 -0.444465 0.895065 0.036188 -0.103464 -0.091421 0.990423
1996.703979 -27.984221 -60.652876 95.158775 0.885264 0.445505 0.133538 -0.454040 0.890056 0.040591 -0.100773 -0.096565 0.990212
2010.508057 -27.950365 -60.373948 95.254089 0.885188 0.446151 0.131876 -0.454366 0.889961 0.038994 -0.099968 -0.094437 0.990499
2024.312012 -28.434326 -60.417959 95.350520 0.883088 0.449642 0.134080 -0.458113 0.888028 0.039227 -0.101429 -0.096065 0.990194
2038.116089 -28.151389 -60.406663 95.386289 0.881561 0.453200 0.132139 -0.461533 0.886241 0.039547 -0.099184 -0.095850 0.990442
2051.919922 -28.565403 -60.692337 95.395301 0.882073 0.451732 0.133737 -0.460406 0.886740 0.041443 -0.099868 -0.098129 0.990150
2065.724121 -28.092564 -60.616352 95.348529 0.881029 0.454600 0.130869 -0.463047 0.885344 0.041877 -0.096827 -0.097494 0.990515
2079.528076 -27.696950 -60.571941 95.416150 0.880839 0.455444 0.129200 -0.463724 0.884993 0.041806 -0.095301 -0.096737 0.990737
2093.332031 -28.336500 -60.241184 95.543452 0.880905 0.454165 0.133191 -0.462744 0.885547 0.040914 -0.099366 -0.097674 0.990245
2107.135986 -27.568433 -60.558323 95.531680 0.880628 0.455564 0.130214 -0.464018 0.884802 0.042573 -0.095819 -0.097913 0.990572
2120.940186 -27.145878 -60.643096 95.577909 0.879562 0.457827 0.129476 -0.466287 0.883574 0.043284 -0.094585 -0.098444 0.990637
2134.744141 -27.827792 -60.418995 95.700148 0.879842 0.455702 0.134960 -0.464568 0.884544 0.041928 -0.100271 -0.099588 0.989964
2148.548096 -27.339391 -60.259130 95.708474 0.885899 0.444865 0.131442 -0.453300 0.890383 0.041678 -0.098493 -0.096505 0.990447
2162.352051 -27.349674 -60.563059 95.722015 0.881367 0.452100 0.137103 -0.461242 0.886248 0.042677 -0.102213 -0.100851 0.989637
2176.156006 -27.623957 -60.062956 95.881948 0.885051 0.444300 0.138863 -0.453252 0.890502 0.039614 -0.106057 -0.098000 0.989519
2189.959961 -27.187902 -60.682781 95.819393 0.882433 0.448441 0.142171 -0.458070 0.887899 0.042519 -0.107166 -0.102644 0.988929
2203.764160 -26.894338 -60.053838 95.903439 0.887116 0.439394 0.141272 -0.448399 0.893017 0.038193 -0.109377 -0.097228 0.989234
2217.568115 -26.876211 -59.973152 95.923810 0.888149 0.436231 0.144549 -0.445377 0.894588 0.036764 -0.113274 -0.097031 0.988814
2231.372070 -27.248321 -59.463380 96.126272 0.891241 0.428184 0.149492 -0.437319 0.898697 0.033105 -0.120173 -0.094880 0.988209
2245.176025 -27.007680 -60.129114 95.973893 0.890767 0.428154 0.152372 -0.437941 0.898278 0.036109 -0.121412 -0.098895 0.987663
2258.979980 -26.940815 -60.475313 95.962564 0.888079 0.431670 0.158037 -0.442314 0.896053 0.038034 -0.125192 -0.103680 0.986700
2272.783936 -27.030285 -60.499311 96.046431 0.889347 0.427616 0.161883 -0.438644 0.897852 0.038120 -0.129046 -0.104911 0.986073
2286.588135 -26.906785 -60.299316 96.047208 0.889546 0.426127 0.164695 -0.437314 0.898542 0.037145 -0.132157 -0.105066 0.985645
2300.392090 -27.346528 -60.132738 96.090170 0.894827 0.413759 0.167593 -0.425178 0.904333 0.037500 -0.136044 -0.104813 0.985143
2314.196045 -27.379270 -60.172593 96.108950 0.891713 0.418518 0.172308 -0.430545 0.901777 0.037799 -0.139564 -0.107893 0.984318
2328.000000 -27.273757 -59.672596 96.247520 0.894075 0.413502 0.172183 -0.425253 0.904344 0.036355 -0.140679 -0.105725 0.984394
2341.803955 -27.423675 -60.008524 96.247343 0.895041 0.410682 0.173899 -0.423076 0.905222 0.039744 -0.141095 -0.109145 0.983961
2355.608154 -27.292428 -59.877318 96.290594 0.891317 0.417702 0.176294 -0.430482 0.901713 0.039984 -0.142265 -0.111529 0.983525
2369.412109 -27.376476 -59.716792 96.325378 0.893305 0.413579 0.175949 -0.426380 0.903627 0.040726 -0.142149 -0.111402 0.983556
2383.216064 -27.428596 -59.481114 96.412396 0.893331 0.413436 0.176153 -0.426287 0.903662 0.040925 -0.142263 -0.111651 0.983512
2397.020020 -27.474569 -59.679340 96.391150 0.894247 0.411618 0.175762 -0.425019 0.904055 0.045212 -0.140288 -0.115133 0.983394
2410.823975 -26.967043 -59.204149 96.441011 0.893844 0.413885 0.172456 -0.426878 0.903194 0.044904 -0.137176 -0.113755 0.983993
2424.627930 -26.531177 -59.348242 96.367932 0.895057 0.413335 0.167412 -0.426049 0.903468 0.047207 -0.131740 -0.113579 0.984756
2438.431885 -26.177397 -59.316170 96.237302 0.895964 0.413293 0.162597 -0.425695 0.903534 0.049097 -0.126620 -0.113206 0.985470
2452.236084 -25.726883 -58.753221 96.273111 0.893136 0.420606 0.159370 -0.432531 0.900352 0.047784 -0.123391 -0.111610 0.986062
2466.040039 -25.478241 -58.665354 96.270034 0.895090 0.418470 0.153935 -0.430024 0.901435 0.049937 -0.117865 -0.110894 0.986818
2479.843994 -24.990374 -57.928712 96.389130 0.895892 0.419024 0.147638 -0.429608 0.901762 0.047562 -0.113204 -0.106037 0.987897
2493.647949 -24.771287 -58.534002 96.223995 0.894858 0.422589 0.143692 -0.433513 0.899506 0.054367 -0.106277 -0.110943 0.988128
2507.452148 -24.283994 -58.032283 96.226816 0.896038 0.422253 0.137175 -0.432564 0.899895 0.055478 -0.100018 -0.109047 0.988992
2521.256104 -23.668708 -57.974313 96.163939 0.894450 0.427645 0.130686 -0.437538 0.897303 0.058376 -0.092300 -0.109395 0.989704
2535.060059 -23.136830 -57.416702 96.200957 0.892998 0.432439 0.124703 -0.441677 0.895282 0.058235 -0.086462 -0.107082 0.990484
2548.864014 -22.228679 -56.954818 96.133951 0.891651 0.437562 0.116179 -0.445971 0.893094 0.059101 -0.077899 -0.104510 0.991468
2562.667969 -21.420943 -57.123003 96.047672 0.890582 0.441727 0.108355 -0.449677 0.890889 0.064087 -0.068223 -0.105800 0.992044
2576.471924 -20.469210 -55.922500 96.158762 0.893151 0.439007 0.097749 -0.445634 0.893171 0.060460 -0.060765 -0.097561 0.993373
2590.276123 -20.166039 -56.290300 95.998761 0.888363 0.448937 0.096260 -0.455726 0.887682 0.065836 -0.055892 -0.102354 0.993177
2604.080078 -19.802834 -54.986998 96.134826 0.892153 0.442659 0.090089 -0.448638 0.891547 0.062192 -0.052789 -0.095902 0.993990
2617.884033 -19.981079 -55.710515 96.001804 0.888187 0.450136 0.092204 -0.456742 0.886815 0.070334 -0.050108 -0.104583 0.993253
2631.687988 -18.855959 -55.348638 95.971483 0.887355 0.453070 0.085604 -0.459055 0.885494 0.071887 -0.043232 -0.103086 0.993732
2645.492188 -18.249087 -54.674225 95.970761 0.886144 0.456064 0.082189 -0.461692 0.884121 0.071904 -0.039872 -0.101664 0.994019
