3240.5 -132.81 455.37 102.91 -0.11007 0.84314 -0.5263 -0.023397 0.52718 0.84943 0.99365 0.10581 -0.038297
3250.5 85.573 479.38 -85.008 0.32309 -0.39354 -0.86066 -0.94318 -0.059378 -0.32692 0.077553 0.91739 -0.39037
3260.5 85.443 479.65 -85.062 0.32143 -0.39317 -0.86145 -0.94387 -0.059933 -0.32482 0.076081 0.91751 -0.39037
3270.5 85.579 479.56 -85.04 0.32321 -0.39351 -0.86063 -0.94325 -0.060698 -0.32648 0.076235 0.91732 -0.39079
3280.5 85.566 479.51 -85.044 0.32299 -0.39343 -0.86075 -0.94329 -0.060074 -0.3265 0.076745 0.91739 -0.39052
3290.5 85.44 479.54 -85.044 0.32176 -0.39314 -0.86135 -0.94373 -0.059646 -0.32531 0.076515 0.91754 -0.3902
3300.5 85.489 479.79 -85.089 0.32248 -0.39314 -0.86108 -0.9436 -0.061398 -0.32536 0.075041 0.91743 -0.39076
3310.5 85.626 479.29 -85.008 0.32297 -0.39362 -0.86067 -0.94316 -0.058635 -0.32711 0.078294 0.9174 -0.39019
3320.5 85.461 479.57 -85.072 0.32283 -0.39278 -0.86111 -0.94342 -0.060647 -0.32602 0.07583 0.91763 -0.39014
3330.5 85.495 479.68 -85.063 0.32245 -0.39324 -0.86104 -0.94353 -0.060482 -0.32572 0.07601 0.91744 -0.39054
3340.5 85.454 479.61 -85.055 0.32214 -0.39314 -0.8612 -0.94362 -0.060085 -0.32554 0.076239 0.91751 -0.39033
3350.5 85.468 479.78 -85.091 0.32225 -0.39326 -0.86111 -0.94365 -0.061056 -0.32526 0.075334 0.9174 -0.39077
3360.5 85.519 479.71 -85.056 0.32334 -0.39336 -0.86065 -0.94321 -0.060726 -0.32661 0.07621 0.91738 -0.39066
3370.5 85.545 479.98 -85.091 0.32412 -0.39339 -0.86035 -0.94303 -0.062133 -0.32686 0.075126 0.91727 -0.39111
3380.5 85.524 479.88 -85.101 0.32318 -0.39356 -0.86062 -0.94331 -0.061261 -0.32621 0.075665 0.91725 -0.39105
3390.5 85.455 479.76 -85.076 0.32349 -0.39323 -0.86065 -0.9432 -0.061275 -0.32653 0.075664 0.91739 -0.39072
3400.5 85.5 479.4 -85.02 0.32341 -0.39344 -0.86059 -0.94301 -0.05871 -0.32755 0.078346 0.91747 -0.39001
3410.5 85.316 479.7 -85.07 0.32235 -0.39284 -0.86126 -0.9435 -0.05952 -0.32598 0.076796 0.91768 -0.38983
3420.5 85.428 479.8 -85.085 0.32348 -0.39319 -0.86067 -0.94312 -0.060206 -0.32696 0.076741 0.91748 -0.3903
3430.5 85.432 479.79 -85.095 0.32348 -0.39329 -0.86063 -0.94311 -0.060158 -0.32699 0.076827 0.91744 -0.39038
3440.5 85.492 479.98 -85.123 0.32449 -0.39339 -0.86021 -0.94282 -0.061324 -0.32761 0.076125 0.91732 -0.3908
3450.5 85.336 479.75 -85.046 0.32228 -0.39327 -0.86109 -0.94345 -0.058714 -0.32629 0.07776 0.91755 -0.38995
3460.5 85.661 479.5 -84.975 0.32515 -0.39422 -0.85958 -0.94224 -0.057724 -0.32994 0.08045 0.9172 -0.39021
3470.5 85.398 479.69 -84.993 0.32344 -0.39385 -0.86039 -0.9429 -0.057699 -0.32804 0.079555 0.91736 -0.39002
3480.5 85.454 479.7 -84.987 0.32343 -0.39445 -0.86012 -0.94281 -0.056879 -0.32844 0.080629 0.91716 -0.39028
3490.5 85.336 479.76 -85.008 0.32348 -0.39428 -0.86018 -0.94277 -0.056529 -0.32863 0.080947 0.91725 -0.39
3500.5 85.375 479.89 -85.03 0.32334 -0.39528 -0.85977 -0.94276 -0.056196 -0.32872 0.08162 0.91684 -0.39083
3510.5 85.231 479.84 -84.933 0.32296 -0.39564 -0.85974 -0.9427 -0.054086 -0.32924 0.083759 0.91681 -0.39044
3520.5 85.334 479.95 -84.999 0.32482 -0.39678 -0.85852 -0.94191 -0.053721 -0.33154 0.085429 0.91634 -0.39118
3530.5 85.099 479.92 -84.867 0.32346 -0.3976 -0.85865 -0.94205 -0.049998 -0.33172 0.088964 0.91619 -0.39073
3540.5 85.028 480.01 -84.878 0.32361 -0.39918 -0.85786 -0.94176 -0.048288 -0.3328 0.09142 0.9156 -0.39156
3550.5 85.068 479.98 -84.75 0.32554 -0.40086 -0.85635 -0.94067 -0.045638 -0.33623 0.095698 0.915 -0.39193
3560.5 84.885 480.65 -84.788 0.32798 -0.40194 -0.85491 -0.93989 -0.047793 -0.33811 0.095041 0.91442 -0.39345
3570.5 84.521 481.31 -84.827 0.32812 -0.40288 -0.85441 -0.93991 -0.048907 -0.33789 0.094344 0.91394 -0.39472
3580.5 84.471 482.27 -84.888 0.3321 -0.4048 -0.85197 -0.93876 -0.053836 -0.34035 0.091908 0.91282 -0.39789
3590.5 84.078 483.34 -84.854 0.33449 -0.40563 -0.85064 -0.93824 -0.05863 -0.34098 0.088439 0.91216 -0.40019
3600.5 83.941 484.44 -84.878 0.33839 -0.40752 -0.84819 -0.93715 -0.064461 -0.34291 0.085066 0.91092 -0.40372
3610.5 83.521 486.01 -84.935 0.34198 -0.40845 -0.8463 -0.93637 -0.072215 -0.34352 0.079193 0.90992 -0.40715
3620.5 83.321 487.24 -84.93 0.34708 -0.40999 -0.84347 -0.9348 -0.078949 -0.34629 0.075386 0.90866 -0.41066
3630.5 82.827 488.7 -84.937 0.35155 -0.41054 -0.84135 -0.93343 -0.084973 -0.34856 0.071605 0.90787 -0.41308
3640.5 83.693 493.88 -85.04 0.37034 -0.41485 -0.83111 -0.92716 -0.11035 -0.35806 0.056826 0.90317 -0.4255
3650.5 82.393 494.05 -85.061 0.36608 -0.41314 -0.83384 -0.92873 -0.10571 -0.35536 0.058669 0.90451 -0.4224
3660.5 82.199 495.74 -85.015 0.3729 -0.41425 -0.83027 -0.92599 -0.10914 -0.36144 0.059113 0.9036 -0.42429
3670.5 81.683 497.35 -85.008 0.37483 -0.41461 -0.82922 -0.9252 -0.11021 -0.36312 0.05916 0.9033 -0.42491
3680.5 80.891 498.35 -84.992 0.37262 -0.41444 -0.8303 -0.92592 -0.10637 -0.36244 0.061894 0.90384 -0.42337
3690.5 81.387 501.93 -84.928 0.3828 -0.41699 -0.82437 -0.922 -0.11628 -0.36931 0.058142 0.90144 -0.42898
3700.5 80.062 501.55 -84.767 0.37089 -0.41597 -0.83031 -0.92637 -0.10273 -0.36234 0.065424 0.90356 -0.42344
3710.5 293.99 562.56 132.37 -0.23312 -0.79222 0.56396 0.74875 -0.51628 -0.41573 0.62051 0.32535 0.71352
