988.44 -0.64117 791.64 -91.683 0.20526 -0.48361 -0.85087 -0.85156 -0.51677 0.088293 -0.48241 0.70645 -0.5179
998.44 -82.379 664.35 -64.915 -0.60586 -0.29022 -0.74074 -0.7709 0.4442 0.4565 0.19656 0.84762 -0.49286
1008.4 -226.92 704.76 92.862 -0.17906 0.84071 -0.51103 -0.043771 0.5121 0.85781 0.98286 0.17596 -0.054896
1018.4 -11.804 708.6 -78.241 0.20125 -0.39861 -0.89477 -0.96798 0.058998 -0.244 0.15005 0.91522 -0.37397
1028.4 -11.782 708.66 -78.209 0.20127 -0.3979 -0.89508 -0.96771 0.060815 -0.24464 0.15177 0.91541 -0.37281
1038.4 -11.681 708.69 -78.18 0.20084 -0.39722 -0.89548 -0.96744 0.063309 -0.24507 0.15404 0.91554 -0.37157
1048.4 -11.584 708.76 -78.192 0.20021 -0.39645 -0.89596 -0.96729 0.0654 -0.24509 0.15576 0.91572 -0.37039
1058.4 -11.689 708.95 -78.169 0.19867 -0.39497 -0.89696 -0.96732 0.068086 -0.24424 0.15754 0.91617 -0.36853
1068.4 -11.565 709.26 -78.196 0.19725 -0.39437 -0.89753 -0.96741 0.069966 -0.24335 0.15877 0.91629 -0.36772
1078.4 -11.572 709.45 -78.219 0.19651 -0.39305 -0.89827 -0.96733 0.071939 -0.2431 0.16017 0.9167 -0.36608
1088.4 -11.469 709.43 -78.141 0.19489 -0.39251 -0.89886 -0.96718 0.075419 -0.24264 0.16303 0.91665 -0.36493
1098.4 -11.367 709.4 -78.108 0.19438 -0.39189 -0.89924 -0.9668 0.078488 -0.24318 0.16588 0.91666 -0.36362
1108.4 -11.405 709.69 -78.102 0.19238 -0.39093 -0.90009 -0.96704 0.080403 -0.24161 0.16682 0.9169 -0.36258
1118.4 -12.143 710.75 -78.117 0.18618 -0.38781 -0.90274 -0.96868 0.081201 -0.23466 0.16431 0.91816 -0.36054
