521.72 -182.23 742.8 -76.872 -0.96405 0.23798 0.11825 0.19648 0.33875 0.92013 0.17891 0.91028 -0.37333
531.71 -178.45 736.23 -76.955 -0.97316 0.21117 0.091432 0.16631 0.37081 0.9137 0.15904 0.90438 -0.39598
541.71 -178.45 736.5 -77.035 -0.97314 0.21122 0.091596 0.16631 0.36982 0.9141 0.15921 0.90478 -0.39501
551.71 -178.43 736.15 -76.931 -0.97324 0.21092 0.091203 0.16618 0.37187 0.91329 0.15872 0.904 -0.39697
561.71 -178.46 736.41 -77.001 -0.97318 0.21104 0.091501 0.16628 0.37056 0.9138 0.15894 0.90451 -0.39572
571.71 -178.46 736.26 -76.964 -0.97335 0.21065 0.090645 0.1655 0.37161 0.91352 0.15875 0.90417 -0.39657
581.71 -178.5 736.36 -76.958 -0.97327 0.21069 0.091369 0.16616 0.37143 0.91347 0.15852 0.90424 -0.39651
591.71 -178.54 736.37 -76.987 -0.97325 0.21066 0.091638 0.1664 0.37141 0.91344 0.15839 0.90425 -0.39653
601.71 -178.46 736.26 -76.98 -0.97352 0.20985 0.090623 0.16524 0.37214 0.91335 0.15794 0.90414 -0.39697
611.71 -178.58 736.37 -76.978 -0.97329 0.2105 0.091614 0.16635 0.37163 0.91336 0.15822 0.9042 -0.39672
621.71 -178.5 736.37 -76.974 -0.97351 0.20973 0.091033 0.16551 0.37181 0.91344 0.15773 0.90431 -0.39667
631.71 -178.54 736.42 -76.984 -0.97347 0.20982 0.091332 0.16577 0.37147 0.91353 0.15775 0.90443 -0.3964
641.7 -178.47 736.26 -76.958 -0.97363 0.20925 0.090894 0.16527 0.37227 0.91329 0.15726 0.90423 -0.39704
651.7 -178.52 736.36 -76.977 -0.97351 0.20972 0.091106 0.16552 0.37148 0.91357 0.15775 0.90444 -0.39635
661.7 -178.47 736.37 -77.017 -0.97356 0.20946 0.091107 0.1654 0.37137 0.91363 0.15754 0.90455 -0.3962
671.7 -178.51 736.32 -76.983 -0.9735 0.20996 0.090622 0.16519 0.37159 0.91358 0.15814 0.90434 -0.39643
681.7 -178.51 736.24 -76.973 -0.97346 0.21006 0.090815 0.16548 0.37202 0.91336 0.15807 0.90415 -0.39691
691.7 -178.53 736.35 -76.962 -0.97331 0.21049 0.09143 0.1661 0.37122 0.91357 0.15836 0.90437 -0.39628
701.7 -178.58 736.42 -76.985 -0.97316 0.21112 0.091619 0.16642 0.37056 0.91378 0.15896 0.9045 -0.39575
711.7 -178.53 736.42 -76.968 -0.97319 0.211 0.091503 0.16629 0.37074 0.91373 0.15888 0.90445 -0.39589
721.7 -178.49 736.24 -76.951 -0.97329 0.21083 0.090918 0.16586 0.37184 0.91336 0.15875 0.90404 -0.39687
731.7 -178.51 736.3 -76.948 -0.97318 0.21118 0.091244 0.16622 0.37127 0.91353 0.15905 0.90419 -0.39641
741.69 -178.48 736.32 -76.975 -0.97331 0.21092 0.090495 0.16539 0.37116 0.91372 0.15913 0.9043 -0.39614
751.69 -178.48 736.39 -76.996 -0.9733 0.21104 0.090272 0.16517 0.37082 0.9139 0.15939 0.90441 -0.39578
761.69 -178.46 736.47 -76.978 -0.97326 0.21119 0.090367 0.16531 0.37077 0.91389 0.1595 0.90439 -0.39577
771.69 -178.45 736.26 -76.926 -0.97315 0.21158 0.090566 0.16585 0.37188 0.91335 0.15957 0.90385 -0.39698
781.69 -178.44 736.25 -76.972 -0.97311 0.21169 0.09079 0.16606 0.37162 0.91341 0.15962 0.90392 -0.39679
791.69 -178.43 736.22 -76.939 -0.9731 0.21179 0.090681 0.16608 0.3721 0.91322 0.15967 0.90371 -0.39726
