1249 -10.04 445.97 -22.618 -0.71099 -0.63273 -0.30683 -0.70212 0.61457 0.35963 -0.03898 0.47113 -0.8812
1259 -149.38 538.2 -83.438 -0.98833 0.14104 -0.057544 -0.010711 0.31248 0.94986 0.15195 0.93939 -0.30733
1269 -149.27 538.28 -83.419 -0.98825 0.14033 -0.060497 -0.014427 0.30845 0.95113 0.15213 0.94083 -0.3028
1279 -149.83 536.85 -83.454 -0.98788 0.14625 -0.052017 -0.004784 0.30627 0.95193 0.15515 0.94064 -0.30186
1289 -154.36 527.05 -83.367 -0.9837 0.17874 -0.019689 0.042844 0.33931 0.9397 0.17464 0.92354 -0.34143
1299 -149.91 536.38 -83.384 -0.9876 0.1465 -0.056376 -0.009697 0.30152 0.95341 0.15668 0.94214 -0.29636
1309 -154.38 526.78 -83.392 -0.98369 0.17846 -0.022573 0.038816 0.33311 0.94209 0.17565 0.92584 -0.33461
1319 -154.36 526.6 -83.436 -0.98376 0.1778 -0.024509 0.036174 0.33017 0.94323 0.1758 0.92702 -0.33124
1329 -154.4 526.31 -83.375 -0.98383 0.17711 -0.026727 0.03365 0.32933 0.94362 0.17592 0.92746 -0.32996
1339 -149.71 536.57 -83.242 -0.98772 0.14093 -0.067495 -0.024296 0.28818 0.95727 0.15436 0.94715 -0.28122
1349 -149.19 537.98 -83.158 -0.98786 0.13448 -0.077816 -0.037328 0.28075 0.95905 0.15082 0.95031 -0.27232
1359 -154.42 525.91 -83.414 -0.98435 0.17275 -0.034682 0.023332 0.3229 0.94615 0.17464 0.93053 -0.32188
1369 -154.48 525.31 -83.259 -0.98452 0.1714 -0.03658 0.021345 0.32443 0.94567 0.17396 0.93025 -0.32306
1379 -154.53 525.11 -83.264 -0.98475 0.16956 -0.039018 0.018128 0.32301 0.94622 0.17305 0.93108 -0.32116
1389 -154.62 525.21 -83.302 -0.98487 0.16873 -0.039479 0.016857 0.32002 0.94726 0.17247 0.93226 -0.31803
1399 -154.61 525.04 -83.306 -0.98511 0.16705 -0.040766 0.014971 0.3195 0.94747 0.1713 0.93275 -0.31724
1409 -154.72 524.87 -83.287 -0.98525 0.16621 -0.040569 0.014707 0.31852 0.9478 0.17046 0.93323 -0.31627
1419 -154.79 525.03 -83.358 -0.98545 0.16533 -0.039473 0.015006 0.31595 0.94866 0.16931 0.93426 -0.31383
1429 -154.83 524.72 -83.29 -0.98567 0.16404 -0.039452 0.014739 0.31666 0.94842 0.16807 0.93425 -0.31454
1439 -154.88 524.72 -83.274 -0.98584 0.16315 -0.038838 0.014953 0.31616 0.94859 0.16705 0.93457 -0.31412
1449 -154.99 524.66 -83.318 -0.98598 0.16258 -0.037549 0.01585 0.31528 0.94887 0.1661 0.93497 -0.31343
1459 -155.07 524.67 -83.318 -0.98615 0.16164 -0.037262 0.015838 0.31536 0.94884 0.16512 0.9351 -0.31355
1469 -155.15 524.64 -83.326 -0.98627 0.16093 -0.037145 0.015763 0.31559 0.94876 0.16441 0.93515 -0.3138
1479 -155.07 524.38 -83.274 -0.98656 0.15904 -0.037583 0.015125 0.31785 0.94802 0.16272 0.93471 -0.31598
1489 -155.15 524.39 -83.23 -0.98667 0.15843 -0.037278 0.015471 0.31931 0.94752 0.16202 0.93432 -0.3175
1499 -155.12 523.7 -83.126 -0.98681 0.15697 -0.03956 0.013436 0.32295 0.94632 0.16132 0.93331 -0.3208
1509 -155.29 524.98 -83.344 -0.98677 0.15789 -0.036856 0.015489 0.31808 0.94794 0.16139 0.93483 -0.31632
1519 -155.19 524.23 -83.099 -0.98697 0.15657 -0.037029 0.016091 0.32506 0.94556 0.16008 0.93264 -0.32335
1529 -155.22 524.08 -83.055 -0.98696 0.15686 -0.036242 0.017367 0.32754 0.94468 0.16005 0.93172 -0.326
1539 -155.18 524.24 -83.108 -0.98699 0.15649 -0.036766 0.01686 0.32822 0.94445 0.15987 0.93155 -0.32659
1549 -155.24 524.5 -83.129 -0.98687 0.15751 -0.035646 0.0183 0.32837 0.94437 0.16045 0.93132 -0.32694
1559 -155.06 523.73 -82.938 -0.98694 0.15662 -0.037705 0.016904 0.33345 0.94262 0.1602 0.92967 -0.33174
1569 -155.2 524.34 -83.024 -0.98677 0.15829 -0.035099 0.01996 0.33343 0.94256 0.16091 0.92939 -0.33217
1579 -155.12 524.38 -83.031 -0.98677 0.15815 -0.035736 0.019587 0.33507 0.94199 0.16095 0.92883 -0.33374
1589 -155.03 524.76 -83.06 -0.98677 0.15802 -0.036333 0.019 0.33522 0.94195 0.16103 0.92879 -0.33379
1599 -154.76 524.41 -82.967 -0.98677 0.15838 -0.034683 0.021321 0.33883 0.94061 0.16072 0.92742 -0.33772
1609 -154.75 524.83 -82.985 -0.98672 0.15871 -0.034652 0.021493 0.33897 0.94055 0.16102 0.92731 -0.33788
1619 -154.76 524.17 -82.884 -0.98682 0.157 -0.039111 0.017539 0.34411 0.93876 0.16084 0.92571 -0.34233
1629 -155.01 524.87 -83.009 -0.98662 0.15895 -0.036429 0.020587 0.34302 0.9391 0.16176 0.92578 -0.3417
1639 -154.7 524.23 -82.871 -0.98689 0.15619 -0.040603 0.016472 0.34778 0.93743 0.16054 0.92448 -0.34579
1649 -154.85 525.14 -83.025 -0.98672 0.15871 -0.034454 0.02273 0.34502 0.93832 0.16081 0.92508 -0.34405
1659 -154.82 525.32 -83.082 -0.98679 0.15807 -0.035488 0.021667 0.34586 0.93803 0.16055 0.92488 -0.34472
1669 -154.84 525.26 -83.06 -0.98687 0.15756 -0.0354 0.021815 0.34728 0.93751 0.16 0.92443 -0.34616
1679 -154.78 525.45 -83.104 -0.98697 0.15681 -0.035973 0.02104 0.34748 0.93745 0.1595 0.92448 -0.34626
1689 -154.84 525.79 -83.151 -0.98699 0.1568 -0.035466 0.021441 0.34704 0.93761 0.15933 0.92465 -0.34588
1699 -154.88 525.28 -83.012 -0.98704 0.15657 -0.035231 0.022239 0.35085 0.93617 0.15893 0.92325 -0.34979
1709 -154.92 525.48 -83.076 -0.98703 0.15657 -0.035449 0.022033 0.35086 0.93617 0.15901 0.92324 -0.34976
1719 -154.85 525.51 -83.049 -0.98717 0.15552 -0.036197 0.02105 0.35146 0.93597 0.15828 0.92319 -0.35023
