13915 -164.24 556.86 -83.035 -0.93967 0.24795 0.23566 0.30791 0.313 0.89845 0.14901 0.91682 -0.37047
13925 -163.4 556.49 -83.01 -0.9428 0.24106 0.23028 0.30122 0.31995 0.89828 0.14286 0.91625 -0.37426
13935 -42.449 517.37 -90.59 -0.54987 -0.31057 -0.77536 -0.8351 0.222 0.50331 0.015815 0.92426 -0.38143
13945 -162.8 558.41 -83.084 -0.94357 0.2358 0.23252 0.30126 0.3196 0.89839 0.13752 0.91774 -0.3726
13955 -162.82 559.69 -83.038 -0.94321 0.23544 0.23434 0.30276 0.31901 0.89809 0.13669 0.91804 -0.37218
13965 -42.389 519.22 -89.099 -0.55281 -0.31344 -0.77211 -0.83304 0.23143 0.50248 0.021195 0.92097 -0.38905
13975 -161.59 560.9 -83.164 -0.94659 0.22597 0.23001 0.29553 0.32274 0.89917 0.12895 0.91912 -0.37228
13985 -158.09 557.82 -83.322 -0.95498 0.20378 0.21562 0.27592 0.34293 0.89792 0.10904 0.91699 -0.38372
13995 -159.72 561.3 -83.284 -0.95156 0.21185 0.22281 0.28418 0.3295 0.90037 0.11733 0.92008 -0.37375
14005 -159.46 563.06 -83.274 -0.9518 0.20954 0.22399 0.28383 0.32492 0.90214 0.11626 0.92224 -0.36873
14025 -241.82 767.45 72.154 0.008497 0.06622 -0.99777 -0.43178 -0.89975 -0.063391 -0.90194 0.43135 0.020947
14035 -241.81 767.83 71.947 0.009638 0.066323 -0.99775 -0.43237 -0.89943 -0.063964 -0.90165 0.43201 0.020007
14045 -158.14 569.29 -83.381 -0.95167 0.20446 0.22916 0.28446 0.30556 0.90869 0.11577 0.92996 -0.34895
14055 24.889 712.71 157.63 0.20757 -0.57987 0.78783 -0.51362 -0.75003 -0.41672 0.83253 -0.31814 -0.45352
14065 25.585 713.11 157.69 0.20686 -0.58023 0.78774 -0.51321 -0.74985 -0.41755 0.83296 -0.3179 -0.4529
14075 -157.25 574.35 -83.32 -0.94672 0.21241 0.24209 0.29739 0.28802 0.91028 0.12363 0.93377 -0.33584
14085 -155.66 576.29 -83.398 -0.94606 0.21067 0.24615 0.29987 0.28165 0.91146 0.12269 0.9361 -0.32963
14095 -154.61 573.65 -83.272 -0.94943 0.20763 0.23551 0.29041 0.29575 0.91005 0.11931 0.93243 -0.3411
14105 -154.88 575.91 -83.204 -0.94465 0.21741 0.24571 0.30234 0.28601 0.90928 0.12741 0.93324 -0.33591
14115 -154.45 577.6 -83.153 -0.94164 0.22331 0.25187 0.30941 0.27953 0.90892 0.13256 0.93381 -0.33232
14125 -152.78 576.33 -83.145 -0.9443 0.21993 0.2448 0.30241 0.28653 0.90909 0.12979 0.93249 -0.33708
14135 -151.9 577.39 -83.218 -0.94263 0.22311 0.24836 0.30631 0.2821 0.90917 0.13278 0.93308 -0.33425
14145 -148.43 573.61 -83.221 -0.95064 0.20757 0.23063 0.28648 0.30166 0.90936 0.11918 0.93054 -0.34624
14155 -149.47 577.33 -83.211 -0.94297 0.22309 0.24706 0.30518 0.283 0.90927 0.13293 0.93281 -0.33494
14165 -229.71 782.04 114.33 -0.12718 0.087075 -0.98805 -0.29057 -0.95571 -0.046823 -0.94836 0.28115 0.14685
14175 -228.33 782.14 114.3 -0.12575 0.084122 -0.98849 -0.28946 -0.95615 -0.044546 -0.94889 0.28053 0.14459
14185 -226.91 782.1 114.39 -0.12506 0.080976 -0.98884 -0.28792 -0.95674 -0.041932 -0.94945 0.27947 0.14297
14195 -225.7 782.03 114.23 -0.12331 0.078504 -0.98926 -0.28724 -0.95702 -0.040142 -0.94989 0.2792 0.14056
14205 -121.73 591.49 -82.89 -0.98838 0.076583 0.13127 0.14629 0.24538 0.95832 0.04118 0.9664 -0.25374
14215 -125.19 583.45 -83.635 -0.9805 0.1074 0.16458 0.1882 0.27205 0.9437 0.05658 0.95627 -0.28696
14225 -135.24 567.78 -84.024 -0.95692 0.17807 0.22935 0.27687 0.32166 0.90547 0.087461 0.92996 -0.3571
14235 -134.22 567.19 -84.047 -0.95697 0.17771 0.22941 0.27677 0.3213 0.90563 0.087234 0.93015 -0.35666
14245 -140.12 576.95 -83.428 -0.9379 0.22253 0.26614 0.32158 0.26987 0.90761 0.13015 0.93683 -0.32467
14255 -132.29 566.13 -84.086 -0.9568 0.17802 0.22988 0.27733 0.32132 0.90545 0.087317 0.93009 -0.35681
14265 -142.32 584.77 -83.049 -0.91808 0.25311 0.30505 0.36201 0.22189 0.90538 0.16147 0.94165 -0.29534
14275 -130.67 563.95 -84.01 -0.9553 0.18014 0.23442 0.28268 0.3244 0.90269 0.086562 0.92861 -0.36082
14285 -129.17 568.25 -86.214 -0.9557 0.1752 0.2365 0.27938 0.28719 0.91622 0.092602 0.94171 -0.32342
14295 -128.21 567.49 -86.342 -0.95535 0.17468 0.23831 0.2809 0.28679 0.91588 0.091638 0.94193 -0.32305
14305 -128.05 561.22 -84.041 -0.9538 0.17986 0.24065 0.28863 0.32626 0.90014 0.083382 0.92801 -0.3631
14315 -126.28 565.57 -86.504 -0.95484 0.17275 0.24176 0.28368 0.28792 0.91467 0.088403 0.94194 -0.32393
14325 -118.09 569.3 -84.002 -0.97182 0.12703 0.19858 0.22843 0.29948 0.92635 0.0582 0.94561 -0.32006
14335 -117.01 568.45 -84.069 -0.97189 0.12516 0.19941 0.22867 0.30035 0.92601 0.056007 0.94558 -0.32053
14345 -117.14 565.61 -84.12 -0.96962 0.13185 0.20603 0.23766 0.30863 0.92101 0.057847 0.942 -0.33059
14355 -115.71 565.63 -84.153 -0.97094 0.12774 0.2024 0.23267 0.30561 0.92329 0.056082 0.94355 -0.32645
14365 -123.06 554.13 -84.159 -0.95211 0.17934 0.24762 0.29596 0.33738 0.89363 0.076723 0.92413 -0.3743
14375 -122.45 552.69 -84.101 -0.95183 0.18095 0.24753 0.29664 0.33923 0.89271 0.07757 0.92314 -0.37657
14385 -121.68 551.73 -84.155 -0.952 0.18138 0.24656 0.29581 0.33818 0.89338 0.078657 0.92344 -0.3756
14395 -120.87 551.23 -84.44 -0.95198 0.18204 0.24618 0.29523 0.33268 0.89564 0.08114 0.9253 -0.37044
14405 -120.21 549.71 -84.366 -0.95119 0.18365 0.248 0.29764 0.33377 0.89443 0.081488 0.92459 -0.37215
14415 -119.52 548.65 -84.363 -0.95014 0.18514 0.2509 0.30084 0.3327 0.89376 0.081996 0.92468 -0.37181
14425 -118.69 547.09 -84.318 -0.94924 0.18599 0.25369 0.3039 0.33398 0.89225 0.081226 0.92405 -0.37355
14435 -117.84 545.74 -84.362 -0.94859 0.1863 0.25586 0.30606 0.33403 0.89149 0.080622 0.92397 -0.37388
14445 -117.11 544.11 -84.338 -0.9474 0.18734 0.2595 0.31 0.33539 0.88961 0.079625 0.92326 -0.37583
14455 -109.39 551 -84.491 -0.96341 0.14524 0.22528 0.26065 0.31168 0.91374 0.062491 0.93902 -0.33814
14465 -200.75 760.77 111.69 -0.1039 0.061561 -0.99268 -0.28584 -0.95783 -0.029483 -0.95263 0.28068 0.11711
14475 -114.7 540.04 -84.338 -0.9485 0.18588 0.2565 0.30686 0.3382 0.88964 0.078619 0.92253 -0.37782
14485 -120.49 551.44 -84.041 -0.92306 0.23331 0.30583 0.36402 0.27287 0.89052 0.12432 0.93333 -0.3368
14495 -120.18 551.51 -83.999 -0.92034 0.23733 0.31088 0.36929 0.26544 0.8906 0.12885 0.93446 -0.33194
14505 -119.34 550.5 -83.951 -0.9204 0.23784 0.31031 0.36888 0.26521 0.89084 0.12958 0.9344 -0.33183
14515 -117.87 548.17 -83.932 -0.92336 0.23409 0.30431 0.36263 0.27142 0.89153 0.1261 0.93356 -0.33551
14525 -117.39 548.42 -83.906 -0.92102 0.23815 0.30824 0.36696 0.26503 0.89168 0.13066 0.93437 -0.33149
14535 -116.23 546.95 -83.851 -0.92189 0.23745 0.30615 0.36502 0.26742 0.89176 0.12988 0.93386 -0.33321
14545 -107.94 533.47 -84.367 -0.94651 0.18851 0.26189 0.31236 0.33162 0.8902 0.080962 0.92439 -0.37277
14555 -106.77 532.52 -84.305 -0.94728 0.18779 0.25961 0.31001 0.33238 0.89074 0.080984 0.92426 -0.37307
14565 -105.79 531.86 -84.289 -0.9476 0.18839 0.25799 0.30871 0.33237 0.89119 0.082145 0.92414 -0.37312
14575 -104.93 531.33 -84.172 -0.9479 0.18969 0.25594 0.3073 0.33254 0.89162 0.084018 0.92381 -0.37351
14585 -96.099 540.71 -84.297 -0.96711 0.14183 0.21116 0.24544 0.30239 0.92104 0.066782 0.94257 -0.32725
14595 -94.751 540.88 -84.235 -0.9684 0.13975 0.20657 0.24032 0.30145 0.9227 0.066674 0.94319 -0.32551
14605 -93.146 541.28 -84.191 -0.97056 0.13494 0.1995 0.23197 0.30081 0.92504 0.064813 0.94409 -0.32326
14615 -100.14 529.04 -83.904 -0.95223 0.18456 0.24329 0.29407 0.33946 0.89347 0.082314 0.92234 -0.37752
14625 -91.351 540.34 -84.207 -0.97087 0.13331 0.19909 0.23132 0.30488 0.92387 0.062462 0.94301 -0.32684
14635 -98.063 530.09 -84.127 -0.95413 0.17916 0.23987 0.28865 0.33782 0.89586 0.079468 0.924 -0.37404
14645 -101.58 537.01 -84.03 -0.94285 0.20602 0.26191 0.31619 0.30501 0.89833 0.10519 0.9298 -0.35272
14655 -95.792 530.25 -84.168 -0.95674 0.17262 0.23419 0.28124 0.3427 0.89636 0.074472 0.92345 -0.37642
14665 -99.221 536.92 -83.977 -0.94726 0.19919 0.25104 0.30417 0.31218 0.90001 0.1009 0.92891 -0.3563
14675 -98.498 537.45 -84.033 -0.94806 0.19961 0.24767 0.30128 0.31365 0.90047 0.10206 0.92832 -0.3575
14685 -97.738 537.97 -83.935 -0.94944 0.20043 0.24166 0.2962 0.31659 0.90113 0.10411 0.92714 -0.35995
14695 -92.451 531.96 -84.006 -0.96125 0.17262 0.21494 0.26409 0.35302 0.89757 0.079059 0.91956 -0.38493
14705 -91.89 532.37 -83.937 -0.96234 0.17463 0.20832 0.25907 0.35706 0.89744 0.082338 0.91761 -0.38886
14715 -94.685 536.94 -83.67 -0.95591 0.19739 0.21743 0.27487 0.34084 0.89904 0.10335 0.91917 -0.38006
14725 -90.726 533.7 -83.891 -0.96383 0.17753 0.19878 0.25196 0.36381 0.89675 0.086878 0.9144 -0.39538
14735 -93.306 537.96 -83.602 -0.95824 0.19751 0.20681 0.26593 0.34941 0.89844 0.10519 0.91592 -0.38734
14745 -89.469 535.18 -83.77 -0.96599 0.17695 0.18858 0.24281 0.36975 0.89685 0.088968 0.91213 -0.40014
14755 -89.013 536.3 -83.796 -0.96698 0.17638 0.18398 0.23838 0.37045 0.89775 0.090193 0.91195 -0.40026
14765 -88.592 536.88 -83.61 -0.96889 0.17406 0.17592 0.23016 0.37254 0.89902 0.090945 0.91155 -0.40101
14775 -88.007 538.24 -83.714 -0.97033 0.1713 0.17064 0.22397 0.37095 0.90124 0.091086 0.91272 -0.39831
14785 -87.235 540.62 -83.91 -0.97093 0.16956 0.16897 0.22104 0.36414 0.90473 0.091871 0.91578 -0.39103
14795 -87.066 542.23 -83.952 -0.97159 0.16922 0.16547 0.21725 0.36031 0.90718 0.093899 0.91736 -0.38683
14805 -92.332 540.87 -79.155 -0.9695 0.20482 0.13464 0.20461 0.37386 0.90463 0.13495 0.90459 -0.40436
14815 -86.151 552.48 -86.695 -0.97396 0.16538 0.15508 0.19991 0.3038 0.93153 0.10694 0.93827 -0.32895
14825 -87.746 547.87 -83.675 -0.97229 0.17536 0.15461 0.20783 0.34549 0.91512 0.10706 0.92189 -0.37236
14835 -90.302 555.66 -83.875 -0.96479 0.19636 0.17501 0.23069 0.31202 0.92164 0.12637 0.92956 -0.34633
14845 -86.413 550.1 -83.829 -0.97444 0.16994 0.14691 0.19833 0.34375 0.91788 0.10548 0.92356 -0.36867
14855 -86.105 552.71 -84.004 -0.97317 0.17225 0.15254 0.20371 0.3368 0.91928 0.10698 0.92568 -0.36285
14865 -85.926 554.03 -83.949 -0.9734 0.17154 0.15187 0.20271 0.33594 0.91981 0.10676 0.92613 -0.36178
14875 -78.441 567.1 -83.958 -0.98799 0.11947 0.097994 0.12972 0.29675 0.9461 0.083947 0.94745 -0.30868
14885 -177.83 755.93 71.874 0.001236 0.099866 -0.995 -0.44103 -0.89295 -0.090171 -0.89749 0.43894 0.042941
14895 -86.447 559.54 -83.825 -0.97437 0.1701 0.14724 0.1968 0.32736 0.92418 0.109 0.92946 -0.35244
14905 -75.923 574.84 -83.749 -0.99201 0.098495 0.078863 0.10371 0.28053 0.95422 0.071862 0.95478 -0.28851
14915 -84.171 561.83 -84.108 -0.97814 0.15448 0.13921 0.18365 0.32768 0.92677 0.097554 0.93207 -0.34889
14925 -83.607 563.44 -84.113 -0.97927 0.14974 0.13645 0.17917 0.32585 0.92829 0.094538 0.93349 -0.34593
14935 -83.038 564.43 -83.976 -0.98052 0.14476 0.13277 0.17401 0.32651 0.92904 0.091139 0.93404 -0.34534
14945 -82.418 566.14 -83.972 -0.98149 0.1405 0.13015 0.1698 0.32398 0.9307 0.088596 0.93558 -0.34183
14955 -81.686 568.91 -84.281 -0.9815 0.13777 0.13295 0.17072 0.31543 0.93347 0.086665 0.9389 -0.33311
14965 -81.234 570.29 -84.238 -0.98171 0.13589 0.13332 0.17037 0.31469 0.93378 0.084932 0.93942 -0.33209
14975 -80.48 572 -84.272 -0.98207 0.13261 0.13401 0.16968 0.31189 0.93485 0.082174 0.94082 -0.3288
14985 -79.747 573.62 -84.335 -0.98247 0.12952 0.13412 0.16858 0.30976 0.93575 0.07965 0.94195 -0.32617
14995 -78.91 574.83 -84.299 -0.98288 0.12632 0.13412 0.16761 0.31069 0.93562 0.076518 0.94208 -0.32654
15005 -78.118 576.1 -84.313 -0.98299 0.12373 0.13573 0.16828 0.31066 0.93551 0.073584 0.94243 -0.3262
15015 -77.184 577.23 -84.369 -0.98321 0.12059 0.13697 0.16848 0.31136 0.93524 0.070137 0.94261 -0.32645
15025 -76.183 578.16 -84.379 -0.98361 0.11719 0.13703 0.16757 0.31348 0.93469 0.066584 0.94234 -0.32798
15035 -75.347 578.94 -84.376 -0.98369 0.11533 0.13802 0.16811 0.31673 0.9335 0.063949 0.94148 -0.33096
15045 -74.352 579.9 -84.478 -0.98384 0.1128 0.13902 0.16832 0.31823 0.93295 0.060992 0.94128 -0.33208
15055 -73.328 580.56 -84.485 -0.98415 0.11031 0.13884 0.1675 0.32131 0.93204 0.058202 0.94053 -0.3347
15065 -72.487 580.09 -84.223 -0.98504 0.10749 0.13465 0.1631 0.32982 0.92985 0.05554 0.9379 -0.34242
15075 -71.456 581.13 -84.368 -0.98535 0.10523 0.13417 0.1619 0.33043 0.92984 0.053517 0.93795 -0.34263
15085 -70.436 581.45 -84.401 -0.98561 0.10315 0.13394 0.16113 0.33361 0.92884 0.051124 0.93705 -0.34543
15095 -69.42 581.7 -84.351 -0.98579 0.10158 0.13377 0.16066 0.3379 0.92737 0.048998 0.93568 -0.34942
15105 -68.473 582.23 -84.417 -0.98574 0.10094 0.13462 0.1613 0.33923 0.92677 0.047885 0.93527 -0.35068
15115 -67.506 582.74 -84.481 -0.98569 0.10054 0.13527 0.16182 0.34028 0.9263 0.047101 0.93493 -0.35168
15125 -66.555 582.94 -84.469 -0.9856 0.10074 0.13583 0.16251 0.34214 0.92549 0.04676 0.93423 -0.35358
15135 -65.581 583.95 -84.769 -0.985 0.10167 0.13939 0.16608 0.33989 0.92568 0.046739 0.93495 -0.35168
15145 -64.736 583.24 -84.5 -0.98528 0.10227 0.137 0.1643 0.34482 0.92418 0.047276 0.93308 -0.35655
15155 -57.081 595.57 -84.503 -0.99426 0.05713 0.090512 0.10365 0.303 0.94734 0.026696 0.95128 -0.30718
15165 -62.823 584.09 -84.771 -0.98462 0.10342 0.14084 0.1682 0.34268 0.92427 0.047325 0.93374 -0.3548
15175 -55.399 595.21 -84.495 -0.9938 0.058633 0.094461 0.10791 0.3041 0.94651 0.026771 0.95083 -0.30854
15185 -60.995 583.85 -84.879 -0.98393 0.10439 0.14484 0.17226 0.34174 0.92387 0.046943 0.93398 -0.35423
15195 -60.059 583.86 -84.944 -0.98381 0.10403 0.14597 0.17311 0.34014 0.92431 0.046503 0.9346 -0.35264
15205 -59.224 583.5 -84.921 -0.98337 0.10454 0.14848 0.17564 0.34003 0.92387 0.046089 0.93459 -0.35274
15215 -58.357 583.19 -84.943 -0.98289 0.1052 0.15118 0.17837 0.33919 0.92365 0.045885 0.93482 -0.35215
15225 -57.598 582.93 -85.005 -0.98239 0.10628 0.15369 0.18101 0.33716 0.92388 0.046376 0.93543 -0.35046
15235 -56.718 582.6 -84.986 -0.98206 0.10683 0.15537 0.18275 0.33645 0.9238 0.046414 0.93562 -0.34994
15245 -55.945 581.89 -84.964 -0.98179 0.10752 0.15661 0.18419 0.33706 0.92329 0.04648 0.93532 -0.35073
15255 -54.954 586.32 -86.994 -0.98218 0.10515 0.1558 0.18075 0.3009 0.93637 0.051573 0.94784 -0.31454
15265 -54.678 580.42 -84.787 -0.98176 0.10876 0.15592 0.18403 0.33806 0.92296 0.047665 0.93482 -0.35191
15275 -53.893 579.55 -84.743 -0.98168 0.10892 0.15636 0.18459 0.33985 0.92219 0.047301 0.93415 -0.35373
15285 -53.111 579.49 -84.921 -0.98111 0.10946 0.15951 0.18767 0.33842 0.92209 0.046954 0.93461 -0.35257
15295 -52.616 577.9 -84.69 -0.98121 0.11012 0.1584 0.18711 0.34341 0.92036 0.046955 0.93271 -0.35756
15305 -52.05 577.33 -84.741 -0.98102 0.11099 0.15899 0.18798 0.34337 0.9202 0.047537 0.93262 -0.35771
15315 -44.068 588.76 -84.528 -0.99194 0.061786 0.11064 0.12428 0.30365 0.94464 0.024769 0.95078 -0.30888
15325 -44.557 586.1 -84.661 -0.99049 0.069945 0.11848 0.1345 0.31112 0.94081 0.028944 0.94779 -0.31757
15335 -43.225 587.07 -84.654 -0.99158 0.064619 0.11219 0.12669 0.30575 0.94365 0.026675 0.94992 -0.31136
15345 -43.77 584.63 -84.908 -0.98974 0.073507 0.12249 0.13939 0.30928 0.9407 0.031266 0.94813 -0.31635
15355 -43.121 584.14 -84.87 -0.98978 0.073003 0.1225 0.13921 0.30828 0.94106 0.030937 0.94849 -0.31529
15365 -48.854 573.34 -84.994 -0.98031 0.11451 0.1609 0.19103 0.34323 0.91962 0.050083 0.93225 -0.35834
15375 -48.309 573 -85.086 -0.98016 0.11472 0.16163 0.19168 0.34126 0.92022 0.050407 0.93294 -0.35648
15385 -47.762 572.16 -85.019 -0.98019 0.11488 0.16137 0.19153 0.34187 0.92002 0.050521 0.9327 -0.3571
15395 -47.219 571.67 -85.074 -0.98025 0.11506 0.16083 0.19102 0.34068 0.92057 0.051126 0.93311 -0.35593
15405 -46.755 571.01 -85.05 -0.98021 0.11582 0.16055 0.19101 0.34014 0.92077 0.052037 0.93322 -0.35553
15415 -46.417 570.47 -85.047 -0.98005 0.11721 0.1605 0.19142 0.33958 0.92089 0.05344 0.93325 -0.35524
15425 -45.759 569.73 -85.038 -0.98033 0.11685 0.15904 0.18991 0.33946 0.92125 0.053658 0.93334 -0.35497
15435 -45.322 568.84 -84.975 -0.98023 0.11788 0.15892 0.19024 0.3407 0.92073 0.054393 0.93275 -0.35639
15445 -44.745 568.37 -85.027 -0.98026 0.11824 0.15845 0.18988 0.33992 0.92109 0.055046 0.93299 -0.35566
15455 -44.167 567.45 -84.945 -0.9801 0.11889 0.15895 0.19069 0.34162 0.92029 0.055109 0.93229 -0.35749
15465 -43.591 566.57 -85.007 -0.9797 0.11999 0.16058 0.19266 0.34245 0.91957 0.055347 0.93184 -0.35862
15475 -43.078 565.92 -84.989 -0.97934 0.12116 0.1619 0.19436 0.34292 0.91904 0.055835 0.93152 -0.35939
15485 -42.246 565.64 -85.191 -0.97849 0.12175 0.16653 0.19887 0.34213 0.91837 0.054836 0.93173 -0.35898
15495 -41.497 564.64 -85.15 -0.97859 0.12122 0.16636 0.19864 0.34442 0.91756 0.053925 0.93096 -0.36113
15505 -40.707 564.03 -85.189 -0.97864 0.12057 0.16652 0.1986 0.34506 0.91733 0.053145 0.9308 -0.36163
15515 -39.993 563.34 -85.247 -0.97863 0.12018 0.16683 0.19879 0.34581 0.917 0.052518 0.93058 -0.36231
15525 -39.066 562.66 -85.224 -0.97877 0.11835 0.16731 0.19864 0.34697 0.9166 0.050429 0.93038 -0.36311
15535 -32.539 570.71 -85.088 -0.98872 0.078774 0.12741 0.14612 0.31988 0.93612 0.032987 0.94418 -0.32778
15545 -37.455 561.14 -85.231 -0.97879 0.11714 0.1681 0.19906 0.34947 0.91556 0.048498 0.9296 -0.36537
15555 -36.59 560.72 -85.287 -0.97895 0.11686 0.16734 0.19818 0.34824 0.91622 0.04879 0.93009 -0.36407
15565 -35.735 560.12 -85.304 -0.979 0.11734 0.16672 0.19778 0.34815 0.91634 0.049481 0.93007 -0.36405
15575 -34.774 559.49 -85.251 -0.97916 0.11734 0.16576 0.1969 0.34854 0.91638 0.049757 0.92992 -0.36438
15585 -33.885 559.12 -85.316 -0.97906 0.11846 0.16555 0.19704 0.34724 0.91684 0.051127 0.93027 -0.36331
15595 -32.983 558.64 -85.319 -0.97887 0.11966 0.16584 0.19769 0.34605 0.91715 0.052353 0.93055 -0.36239
15605 -32.231 557.57 -85.026 -0.97952 0.12053 0.16127 0.19389 0.34889 0.91688 0.054246 0.92938 -0.36512
15615 -31.15 557.18 -85.03 -0.97925 0.12129 0.16237 0.19514 0.3479 0.917 0.054736 0.92965 -0.36435
15625 -30.108 556.83 -85.026 -0.9791 0.12205 0.16272 0.19569 0.34695 0.91724 0.055492 0.92991 -0.36358
15635 -36.953 567.81 -84.929 -0.96301 0.17503 0.20489 0.24922 0.28927 0.92424 0.1025 0.94111 -0.32219
15645 -27.9 555.8 -84.95 -0.97882 0.12288 0.16374 0.19698 0.34741 0.91679 0.055773 0.92963 -0.36426
